1898,4299.73
1899,4297.35
1900,4294.98
1901,4292.6
1902,4290.23
1903,4287.86
1904,4285.49
1905,4283.13
1906,4280.77
1907,4278.41
1908,4276.05
1909,4273.69
1910,4271.34
1911,4268.99
1912,4266.64
1913,4264.3
1914,4261.95
1915,4259.61
1916,4257.27
1917,4254.94
1918,4252.6
1919,4250.27
1920,4247.94
1921,4245.62
1922,4243.29
1923,4240.97
1924,4238.65
1925,4236.34
1926,4234.02
1927,4231.71
1928,4229.4
1929,4227.09
1930,4224.79
1931,4222.49
1932,4220.19
1933,4217.89
1934,4215.59
1935,4213.3
1936,4211.01
1937,4208.72
1938,4206.43
1939,4204.15
1940,4201.87
1941,4199.59
1942,4197.31
1943,4195.04
1944,4192.76
1945,4190.49
1946,4188.23
1947,4185.96
1948,4183.7
1949,4181.44
1950,4179.18
1951,4176.92
1952,4174.67
1953,4172.42
1954,4170.17
1955,4167.92
1956,4165.68
1957,4163.43
1958,4161.19
1959,4158.95
1960,4156.72
1961,4154.48
1962,4152.25
1963,4150.02
1964,4147.8
1965,4145.57
1966,4143.35
1967,4141.13
1968,4138.91
1969,4136.69
1970,4134.48
1971,4132.27
1972,4130.06
1973,4127.85
1974,4125.65
1975,4123.45
1976,4121.25
1977,4119.05
1978,4116.85
1979,4114.66
1980,4112.47
1981,4110.28
1982,4108.09
1983,4105.9
1984,4103.72
1985,4101.54
1986,4099.36
1987,4097.18
1988,4095.01
1989,4092.84
1990,4090.67
1991,4088.5
1992,4086.33
1993,4084.17
1994,4082.01
1995,4079.85
1996,4077.69
1997,4075.54
1998,4073.38
1999,4071.23
2000,4069.09
2001,4066.94
2002,4064.79
2003,4062.65
2004,4060.51
2005,4058.37
2006,4056.24
2007,4054.1
2008,4051.97
2009,4049.84
2010,4047.71
2011,4045.59
2012,4043.46
2013,4041.34
2014,4039.22
2015,4037.11
2016,4034.99
2017,4032.88
2018,4030.77
2019,4028.66
2020,4026.55
2021,4024.44
2022,4022.34
2023,4020.24
2024,4018.14
2025,4016.05
2026,4013.95
2027,4011.86
2028,4009.77
2029,4007.68
2030,4005.59
2031,4003.51
2032,4001.42
2033,3999.34
2034,3997.27
2035,3995.19
2036,3993.11
2037,3991.04
2038,3988.97
2039,3986.9
2040,3984.84
2041,3982.77
2042,3980.71
2043,3978.65
2044,3976.59
2045,3974.53
2046,3972.48
2047,3970.42
2048,3968.37
2049,3966.33
2050,3964.28
2051,3962.23
2052,3960.19
2053,3958.15
2054,3956.11
2055,3954.07
2056,3952.04
2057,3950.01
2058,3947.97
2059,3945.94
2060,3943.92
2061,3941.89
2062,3939.87
2063,3937.85
2064,3935.83
2065,3933.81
2066,3931.79
2067,3929.78
2068,3927.77
2069,3925.76
2070,3923.75
2071,3921.74
2072,3919.74
2073,3917.74
2074,3915.74
2075,3913.74
2076,3911.74
2077,3909.75
2078,3907.75
2079,3905.76
2080,3903.77
2081,3901.79
2082,3899.8
2083,3897.82
2084,3895.83
2085,3893.86
2086,3891.88
2087,3889.9
2088,3887.93
2089,3885.95
2090,3883.98
2091,3882.02
2092,3880.05
2093,3878.08
2094,3876.12
2095,3874.16
2096,3872.2
2097,3870.24
2098,3868.29
2099,3866.33
2100,3864.38
2101,3862.43
2102,3860.48
2103,3858.53
2104,3856.59
2105,3854.65
2106,3852.7
2107,3850.77
2108,3848.83
2109,3846.89
2110,3844.96
2111,3843.03
2112,3841.1
2113,3839.17
2114,3837.24
2115,3835.31
2116,3833.39
2117,3831.47
2118,3829.55
2119,3827.63
2120,3825.72
2121,3823.8
2122,3821.89
2123,3819.98
2124,3818.07
2125,3816.16
2126,3814.26
2127,3812.35
2128,3810.45
2129,3808.55
2130,3806.65
2131,3804.75
2132,3802.86
2133,3800.97
2134,3799.07
2135,3797.18
2136,3795.3
2137,3793.41
2138,3791.52
2139,3789.64
2140,3787.76
2141,3785.88
2142,3784
2143,3782.13
2144,3780.25
2145,3778.38
2146,3776.51
2147,3774.64
2148,3772.77
2149,3770.91
2150,3769.04
2151,3767.18
2152,3765.32
2153,3763.46
2154,3761.6
2155,3759.75
2156,3757.89
2157,3756.04
2158,3754.19
2159,3752.34
2160,3750.49
2161,3748.65
2162,3746.81
2163,3744.96
2164,3743.12
2165,3741.28
2166,3739.45
2167,3737.61
2168,3735.78
2169,3733.94
2170,3732.11
2171,3730.29
2172,3728.46
2173,3726.63
2174,3724.81
2175,3722.99
2176,3721.16
2177,3719.35
2178,3717.53
2179,3715.71
2180,3713.9
2181,3712.09
2182,3710.27
2183,3708.47
2184,3706.66
2185,3704.85
2186,3703.05
2187,3701.24
2188,3699.44
2189,3697.64
2190,3695.85
2191,3694.05
2192,3692.25
2193,3690.46
2194,3688.67
2195,3686.88
2196,3685.09
2197,3683.3
2198,3681.52
2199,3679.73
2200,3677.95
2201,3676.17
2202,3674.39
2203,3672.62
2204,3670.84
2205,3669.07
2206,3667.29
2207,3665.52
2208,3663.75
2209,3661.99
2210,3660.22
2211,3658.45
2212,3656.69
2213,3654.93
2214,3653.17
2215,3651.41
2216,3649.65
2217,3647.9
2218,3646.14
2219,3644.39
2220,3642.64
2221,3640.89
2222,3639.14
2223,3637.4
2224,3635.65
2225,3633.91
2226,3632.17
2227,3630.43
2228,3628.69
2229,3626.95
2230,3625.22
2231,3623.48
2232,3621.75
2233,3620.02
2234,3618.29
2235,3616.56
2236,3614.84
2237,3613.11
2238,3611.39
2239,3609.66
2240,3607.94
2241,3606.23
2242,3604.51
2243,3602.79
2244,3601.08
2245,3599.36
2246,3597.65
2247,3595.94
2248,3594.23
2249,3592.53
2250,3590.82
2251,3589.12
2252,3587.42
2253,3585.71
2254,3584.01
2255,3582.32
2256,3580.62
2257,3578.92
2258,3577.23
2259,3575.54
2260,3573.85
2261,3572.16
2262,3570.47
2263,3568.78
2264,3567.1
2265,3565.41
2266,3563.73
2267,3562.05
2268,3560.37
2269,3558.69
2270,3557.02
2271,3555.34
2272,3553.67
2273,3552
2274,3550.33
2275,3548.66
2276,3546.99
2277,3545.32
2278,3543.66
2279,3541.99
2280,3540.33
2281,3538.67
2282,3537.01
2283,3535.35
2284,3533.7
2285,3532.04
2286,3530.39
2287,3528.74
2288,3527.09
2289,3525.44
2290,3523.79
2291,3522.14
2292,3520.5
2293,3518.85
2294,3517.21
2295,3515.57
2296,3513.93
2297,3512.29
2298,3510.66
2299,3509.02
2300,3507.39
2301,3505.75
2302,3504.12
2303,3502.49
2304,3500.86
2305,3499.24
2306,3497.61
2307,3496
2308,3494.38
2309,3492.76
2310,3491.15
2311,3489.53
2312,3487.92
2313,3486.31
2314,3484.7
2315,3483.09
2316,3481.49
2317,3479.88
2318,3478.28
2319,3476.68
2320,3475.07
2321,3473.47
2322,3471.88
2323,3470.28
2324,3468.68
2325,3467.09
2326,3465.5
2327,3463.9
2328,3462.31
2329,3460.72
2330,3459.13
2331,3457.55
2332,3455.96
2333,3454.38
2334,3452.8
2335,3451.21
2336,3449.63
2337,3448.06
2338,3446.48
2339,3444.9
2340,3443.33
2341,3441.75
2342,3440.18
2343,3438.61
2344,3437.04
2345,3435.47
2346,3433.9
2347,3432.34
2348,3430.77
2349,3429.21
2350,3427.65
2351,3426.09
2352,3424.53
2353,3422.97
2354,3421.41
2355,3419.86
2356,3418.3
2357,3416.75
2358,3415.2
2359,3413.65
2360,3412.1
2361,3410.55
2362,3409
2363,3407.46
2364,3405.91
2365,3404.37
2366,3402.83
2367,3401.29
2368,3399.75
2369,3398.21
2370,3396.67
2371,3395.14
2372,3393.6
2373,3392.07
2374,3390.54
2375,3389.01
2376,3387.48
2377,3385.95
2378,3384.42
2379,3382.9
2380,3381.37
2381,3379.85
2382,3378.33
2383,3376.8
2384,3375.29
2385,3373.77
2386,3372.25
2387,3370.73
2388,3369.22
2389,3367.71
2390,3366.19
2391,3364.68
2392,3363.17
2393,3361.66
2394,3360.16
2395,3358.65
2396,3357.15
2397,3355.64
2398,3354.14
2399,3352.64
2400,3351.14
2401,3349.64
2402,3348.14
2403,3346.64
2404,3345.15
2405,3343.65
2406,3342.16
2407,3340.67
2408,3339.18
2409,3337.69
2410,3336.2
2411,3334.71
2412,3333.23
2413,3331.74
2414,3330.26
2415,3328.78
2416,3327.3
2417,3325.82
2418,3324.34
2419,3322.86
2420,3321.38
2421,3319.91
2422,3318.43
2423,3316.96
2424,3315.49
2425,3314.02
2426,3312.55
2427,3311.08
2428,3309.61
2429,3308.15
2430,3306.68
2431,3305.22
2432,3303.76
2433,3302.3
2434,3300.84
2435,3299.38
2436,3297.92
2437,3296.46
2438,3295.01
2439,3293.55
2440,3292.1
2441,3290.65
2442,3289.19
2443,3287.74
2444,3286.3
2445,3284.85
2446,3283.4
2447,3281.96
2448,3280.51
2449,3279.07
2450,3277.63
2451,3276.19
2452,3274.75
2453,3273.31
2454,3271.87
2455,3270.43
2456,3269
2457,3267.56
2458,3266.13
2459,3264.7
2460,3263.27
2461,3261.84
2462,3260.41
2463,3258.98
2464,3257.56
2465,3256.13
2466,3254.71
2467,3253.28
2468,3251.86
2469,3250.44
2470,3249.02
2471,3247.6
2472,3246.18
2473,3244.77
2474,3243.35
2475,3241.94
2476,3240.52
2477,3239.11
2478,3237.7
2479,3236.29
2480,3234.88
2481,3233.47
2482,3232.07
2483,3230.66
2484,3229.26
2485,3227.85
2486,3226.45
2487,3225.05
2488,3223.65
2489,3222.25
2490,3220.85
2491,3219.46
2492,3218.06
2493,3216.67
2494,3215.27
2495,3213.88
2496,3212.49
2497,3211.1
2498,3209.71
2499,3208.32
2500,3206.93
2501,3205.55
2502,3204.16
2503,3202.78
2504,3201.39
2505,3200.01
2506,3198.63
2507,3197.25
2508,3195.87
2509,3194.49
2510,3193.12
2511,3191.74
2512,3190.36
2513,3188.99
2514,3187.62
2515,3186.25
2516,3184.88
2517,3183.51
2518,3182.14
2519,3180.77
2520,3179.4
2521,3178.04
2522,3176.67
2523,3175.31
2524,3173.95
2525,3172.59
2526,3171.23
2527,3169.87
2528,3168.51
2529,3167.15
2530,3165.8
2531,3164.44
2532,3163.09
2533,3161.73
2534,3160.38
2535,3159.03
2536,3157.68
2537,3156.33
2538,3154.98
2539,3153.63
2540,3152.29
2541,3150.94
2542,3149.6
2543,3148.26
2544,3146.91
2545,3145.57
2546,3144.23
2547,3142.89
2548,3141.56
2549,3140.22
2550,3138.88
2551,3137.55
2552,3136.21
2553,3134.88
2554,3133.55
2555,3132.22
2556,3130.89
2557,3129.56
2558,3128.23
2559,3126.9
2560,3125.58
2561,3124.25
2562,3122.93
2563,3121.61
2564,3120.28
2565,3118.96
2566,3117.64
2567,3116.32
2568,3115
2569,3113.69
2570,3112.37
2571,3111.05
2572,3109.74
2573,3108.43
2574,3107.11
2575,3105.8
2576,3104.49
2577,3103.18
2578,3101.87
2579,3100.57
2580,3099.26
2581,3097.95
2582,3096.65
2583,3095.35
2584,3094.04
2585,3092.74
2586,3091.44
2587,3090.14
2588,3088.84
2589,3087.54
2590,3086.25
2591,3084.95
2592,3083.66
2593,3082.36
2594,3081.07
2595,3079.78
2596,3078.48
2597,3077.19
2598,3075.9
2599,3074.62
2600,3073.33
2601,3072.04
2602,3070.75
2603,3069.47
2604,3068.19
2605,3066.9
2606,3065.62
2607,3064.34
2608,3063.06
2609,3061.78
2610,3060.5
2611,3059.23
2612,3057.95
2613,3056.67
2614,3055.4
2615,3054.12
2616,3052.85
2617,3051.58
2618,3050.31
2619,3049.04
2620,3047.77
2621,3046.5
2622,3045.23
2623,3043.97
2624,3042.7
2625,3041.44
2626,3040.18
2627,3038.91
2628,3037.65
2629,3036.39
2630,3035.13
2631,3033.87
2632,3032.61
2633,3031.36
2634,3030.1
2635,3028.84
2636,3027.59
2637,3026.34
2638,3025.08
2639,3023.83
2640,3022.58
2641,3021.33
2642,3020.08
2643,3018.83
2644,3017.59
2645,3016.34
2646,3015.09
2647,3013.85
2648,3012.6
2649,3011.36
2650,3010.12
2651,3008.88
2652,3007.64
2653,3006.4
2654,3005.16
2655,3003.92
2656,3002.69
2657,3001.45
2658,3000.22
2659,2998.98
2660,2997.75
2661,2996.52
2662,2995.28
2663,2994.05
2664,2992.82
2665,2991.6
2666,2990.37
2667,2989.14
2668,2987.91
2669,2986.69
2670,2985.46
2671,2984.24
2672,2983.02
2673,2981.8
2674,2980.58
2675,2979.36
2676,2978.14
2677,2976.92
2678,2975.7
2679,2974.48
2680,2973.27
2681,2972.05
2682,2970.84
2683,2969.63
2684,2968.41
2685,2967.2
2686,2965.99
2687,2964.78
2688,2963.57
2689,2962.36
2690,2961.16
2691,2959.95
2692,2958.74
2693,2957.54
2694,2956.34
2695,2955.13
2696,2953.93
2697,2952.73
2698,2951.53
2699,2950.33
2700,2949.13
2701,2947.93
2702,2946.73
2703,2945.54
2704,2944.34
2705,2943.15
2706,2941.95
2707,2940.76
2708,2939.57
2709,2938.38
2710,2937.19
2711,2936
2712,2934.81
2713,2933.62
2714,2932.43
2715,2931.25
2716,2930.06
2717,2928.87
2718,2927.69
2719,2926.51
2720,2925.33
2721,2924.14
2722,2922.96
2723,2921.78
2724,2920.6
2725,2919.43
2726,2918.25
2727,2917.07
2728,2915.9
2729,2914.72
2730,2913.55
2731,2912.37
2732,2911.2
2733,2910.03
2734,2908.86
2735,2907.69
2736,2906.52
2737,2905.35
2738,2904.18
2739,2903.02
2740,2901.85
2741,2900.68
2742,2899.52
2743,2898.36
2744,2897.19
2745,2896.03
2746,2894.87
2747,2893.71
2748,2892.55
2749,2891.39
2750,2890.23
2751,2889.07
2752,2887.92
2753,2886.76
2754,2885.61
2755,2884.45
2756,2883.3
2757,2882.15
2758,2880.99
2759,2879.84
2760,2878.69
2761,2877.54
2762,2876.4
2763,2875.25
2764,2874.1
2765,2872.95
2766,2871.81
2767,2870.66
2768,2869.52
2769,2868.38
2770,2867.23
2771,2866.09
2772,2864.95
2773,2863.81
2774,2862.67
2775,2861.53
2776,2860.39
2777,2859.26
2778,2858.12
2779,2856.99
2780,2855.85
2781,2854.72
2782,2853.58
2783,2852.45
2784,2851.32
2785,2850.19
2786,2849.06
2787,2847.93
2788,2846.81
2789,2845.68
2790,2844.56
2791,2843.44
2792,2842.31
2793,2841.19
2794,2840.07
2795,2838.95
2796,2837.83
2797,2836.71
2798,2835.6
2799,2834.48
2800,2833.36
2801,2832.25
2802,2831.13
2803,2830.02
2804,2828.9
2805,2827.79
2806,2826.68
2807,2825.57
2808,2824.46
2809,2823.35
2810,2822.24
2811,2821.13
2812,2820.02
2813,2818.92
2814,2817.81
2815,2816.71
2816,2815.6
2817,2814.5
2818,2813.39
2819,2812.29
2820,2811.19
2821,2810.09
2822,2808.99
2823,2807.89
2824,2806.79
2825,2805.69
2826,2804.6
2827,2803.5
2828,2802.4
2829,2801.31
2830,2800.21
2831,2799.12
2832,2798.03
2833,2796.93
2834,2795.84
2835,2794.75
2836,2793.66
2837,2792.57
2838,2791.48
2839,2790.4
2840,2789.31
2841,2788.22
2842,2787.14
2843,2786.05
2844,2784.97
2845,2783.88
2846,2782.8
2847,2781.72
2848,2780.64
2849,2779.55
2850,2778.47
2851,2777.4
2852,2776.32
2853,2775.24
2854,2774.16
2855,2773.08
2856,2772.01
2857,2770.93
2858,2769.86
2859,2768.78
2860,2767.71
2861,2766.64
2862,2765.57
2863,2764.5
2864,2763.43
2865,2762.36
2866,2761.29
2867,2760.22
2868,2759.15
2869,2758.08
2870,2757.02
2871,2755.95
2872,2754.89
2873,2753.82
2874,2752.76
2875,2751.7
2876,2750.63
2877,2749.57
2878,2748.51
2879,2747.45
2880,2746.39
2881,2745.33
2882,2744.27
2883,2743.22
2884,2742.16
2885,2741.1
2886,2740.05
2887,2738.99
2888,2737.94
2889,2736.89
2890,2735.83
2891,2734.78
2892,2733.73
2893,2732.68
2894,2731.63
2895,2730.58
2896,2729.53
2897,2728.48
2898,2727.44
2899,2726.39
2900,2725.34
2901,2724.3
2902,2723.25
2903,2722.21
2904,2721.17
2905,2720.12
2906,2719.08
2907,2718.04
2908,2717
2909,2715.96
2910,2714.92
2911,2713.88
2912,2712.84
2913,2711.81
2914,2710.77
2915,2709.73
2916,2708.7
2917,2707.66
2918,2706.63
2919,2705.6
2920,2704.56
2921,2703.53
2922,2702.5
2923,2701.47
2924,2700.44
2925,2699.41
2926,2698.38
2927,2697.35
2928,2696.33
2929,2695.3
2930,2694.27
2931,2693.25
2932,2692.22
2933,2691.2
2934,2690.17
2935,2689.15
2936,2688.13
2937,2687.11
2938,2686.09
2939,2685.07
2940,2684.05
2941,2683.03
2942,2682.01
2943,2680.99
2944,2679.97
2945,2678.96
2946,2677.94
2947,2676.93
2948,2675.91
2949,2674.9
2950,2673.88
2951,2672.87
2952,2671.86
2953,2670.85
2954,2669.84
2955,2668.83
2956,2667.82
2957,2666.81
2958,2665.81
2959,2664.93
2960,2664.05
2961,2663.17
2962,2662.29
2963,2661.41
2964,2660.53
2965,2659.65
2966,2658.77
2967,2657.89
2968,2657.01
2969,2656.13
2970,2655.26
2971,2654.38
2972,2653.5
2973,2652.63
2974,2651.75
2975,2650.87
2976,2650
2977,2649.12
2978,2648.25
2979,2647.37
2980,2646.5
2981,2645.63
2982,2644.75
2983,2643.88
2984,2643.01
2985,2642.13
2986,2641.26
2987,2640.39
2988,2639.52
2989,2638.65
2990,2637.78
2991,2636.9
2992,2636.03
2993,2635.16
2994,2634.3
2995,2633.43
2996,2632.56
2997,2631.69
2998,2630.82
2999,2629.95
3000,2629.08
3001,2628.22
3002,2627.35
3003,2626.48
3004,2625.62
3005,2624.75
3006,2623.89
3007,2623.02
3008,2622.16
3009,2621.29
3010,2620.43
3011,2619.56
3012,2618.7
3013,2617.84
3014,2616.97
3015,2616.11
3016,2615.25
3017,2614.39
3018,2613.52
3019,2612.66
3020,2611.8
3021,2610.94
3022,2610.08
3023,2609.22
3024,2608.36
3025,2607.5
3026,2606.64
3027,2605.78
3028,2604.92
3029,2604.07
3030,2603.21
3031,2602.35
3032,2601.49
3033,2600.64
3034,2599.78
3035,2598.92
3036,2598.07
3037,2597.21
3038,2596.36
3039,2595.5
3040,2594.65
3041,2593.79
3042,2592.94
3043,2592.09
3044,2591.23
3045,2590.38
3046,2589.53
3047,2588.68
3048,2587.82
3049,2586.97
3050,2586.12
3051,2585.27
3052,2584.42
3053,2583.57
3054,2582.72
3055,2581.87
3056,2581.02
3057,2580.17
3058,2579.32
3059,2578.48
3060,2577.63
3061,2576.78
3062,2575.93
3063,2575.09
3064,2574.24
3065,2573.39
3066,2572.55
3067,2571.7
3068,2570.86
3069,2570.01
3070,2569.17
3071,2568.32
3072,2567.48
3073,2566.63
3074,2565.79
3075,2564.95
3076,2564.11
3077,2563.26
3078,2562.42
3079,2561.58
3080,2560.74
3081,2559.9
3082,2559.06
3083,2558.22
3084,2557.38
3085,2556.54
3086,2555.7
3087,2554.86
3088,2554.02
3089,2553.18
3090,2552.34
3091,2551.5
3092,2550.67
3093,2549.83
3094,2548.99
3095,2548.16
3096,2547.32
3097,2546.48
3098,2545.65
3099,2544.81
3100,2543.98
3101,2543.14
3102,2542.31
3103,2541.47
3104,2540.64
3105,2539.81
3106,2538.97
3107,2538.14
3108,2537.31
3109,2536.48
3110,2535.65
3111,2534.81
3112,2533.98
3113,2533.15
3114,2532.32
3115,2531.49
3116,2530.66
3117,2529.83
3118,2529
3119,2528.18
3120,2527.35
3121,2526.52
3122,2525.69
3123,2524.86
3124,2524.04
3125,2523.21
3126,2522.38
3127,2521.56
3128,2520.73
3129,2519.91
3130,2519.08
3131,2518.26
3132,2517.43
3133,2516.61
3134,2515.78
3135,2514.96
3136,2514.14
3137,2513.31
3138,2512.49
3139,2511.67
3140,2510.85
3141,2510.03
3142,2509.2
3143,2508.38
3144,2507.56
3145,2506.74
3146,2505.92
3147,2505.1
3148,2504.28
3149,2503.46
3150,2502.64
3151,2501.83
3152,2501.01
3153,2500.19
3154,2499.37
3155,2498.56
3156,2497.74
3157,2496.92
3158,2496.11
3159,2495.29
3160,2494.47
3161,2493.66
3162,2492.84
3163,2492.03
3164,2491.22
3165,2490.4
3166,2489.59
3167,2488.78
3168,2487.96
3169,2487.15
3170,2486.34
3171,2485.53
3172,2484.71
3173,2483.9
3174,2483.09
3175,2482.28
3176,2481.47
3177,2480.66
3178,2479.85
3179,2479.04
3180,2478.23
3181,2477.42
3182,2476.61
3183,2475.81
3184,2475
3185,2474.19
3186,2473.38
3187,2472.58
3188,2471.77
3189,2470.96
3190,2470.16
3191,2469.35
3192,2468.55
3193,2467.74
3194,2466.94
3195,2466.13
3196,2465.33
3197,2464.53
3198,2463.72
3199,2462.92
3200,2462.12
3201,2461.31
3202,2460.51
3203,2459.71
3204,2458.91
3205,2458.11
3206,2457.31
3207,2456.51
3208,2455.71
3209,2454.91
3210,2454.11
3211,2453.31
3212,2452.51
3213,2451.71
3214,2450.91
3215,2450.11
3216,2449.31
3217,2448.52
3218,2447.72
3219,2446.92
3220,2446.13
3221,2445.33
3222,2444.54
3223,2443.74
3224,2442.94
3225,2442.15
3226,2441.36
3227,2440.56
3228,2439.77
3229,2438.97
3230,2438.18
3231,2437.39
3232,2436.6
3233,2435.8
3234,2435.01
3235,2434.22
3236,2433.43
3237,2432.64
3238,2431.85
3239,2431.06
3240,2430.27
3241,2429.48
3242,2428.69
3243,2427.9
3244,2427.11
3245,2426.32
3246,2425.53
3247,2424.74
3248,2423.96
3249,2423.17
3250,2422.38
3251,2421.6
3252,2420.81
3253,2420.02
3254,2419.24
3255,2418.45
3256,2417.67
3257,2416.88
3258,2416.1
3259,2415.31
3260,2414.53
3261,2413.75
3262,2412.96
3263,2412.18
3264,2411.4
3265,2410.61
3266,2409.83
3267,2409.05
3268,2408.27
3269,2407.49
3270,2406.71
3271,2405.93
3272,2405.15
3273,2404.37
3274,2403.59
3275,2402.81
3276,2402.03
3277,2401.25
3278,2400.47
3279,2399.7
3280,2398.92
3281,2398.14
3282,2397.36
3283,2396.59
3284,2395.81
3285,2395.04
3286,2394.26
3287,2393.48
3288,2392.71
3289,2391.93
3290,2391.16
3291,2390.39
3292,2389.61
3293,2388.84
3294,2388.07
3295,2387.29
3296,2386.52
3297,2385.75
3298,2384.98
3299,2384.2
3300,2383.43
3301,2382.66
3302,2381.89
3303,2381.12
3304,2380.35
3305,2379.58
3306,2378.81
3307,2378.04
3308,2377.27
3309,2376.5
3310,2375.74
3311,2374.97
3312,2374.2
3313,2373.43
3314,2372.67
3315,2371.9
3316,2371.13
3317,2370.37
3318,2369.6
3319,2368.83
3320,2368.07
3321,2367.3
3322,2366.54
3323,2365.78
3324,2365.01
3325,2364.25
3326,2363.48
3327,2362.72
3328,2361.96
3329,2361.2
3330,2360.43
3331,2359.67
3332,2358.91
3333,2358.15
3334,2357.39
3335,2356.63
3336,2355.87
3337,2355.11
3338,2354.35
3339,2353.59
3340,2352.83
3341,2352.07
3342,2351.31
3343,2350.55
3344,2349.8
3345,2349.04
3346,2348.28
3347,2347.53
3348,2346.77
3349,2346.01
3350,2345.26
3351,2344.5
3352,2343.75
3353,2342.99
3354,2342.24
3355,2341.48
3356,2340.73
3357,2339.97
3358,2339.22
3359,2338.47
3360,2337.71
3361,2336.96
3362,2336.21
3363,2335.46
3364,2334.7
3365,2333.95
3366,2333.2
3367,2332.45
3368,2331.7
3369,2330.95
3370,2330.2
3371,2329.45
3372,2328.7
3373,2327.95
3374,2327.2
3375,2326.45
3376,2325.71
3377,2324.96
3378,2324.21
3379,2323.46
3380,2322.72
3381,2321.97
3382,2321.22
3383,2320.48
3384,2319.73
3385,2318.99
3386,2318.24
3387,2317.5
3388,2316.75
3389,2316.01
3390,2315.26
3391,2314.52
3392,2313.78
3393,2313.03
3394,2312.29
3395,2311.55
3396,2310.81
3397,2310.07
3398,2309.32
3399,2308.58
3400,2307.84
3401,2307.1
3402,2306.36
3403,2305.62
3404,2304.88
3405,2304.14
3406,2303.4
3407,2302.66
3408,2301.93
3409,2301.19
3410,2300.45
3411,2299.71
3412,2298.97
3413,2298.24
3414,2297.5
3415,2296.76
3416,2296.03
3417,2295.29
3418,2294.56
3419,2293.82
3420,2293.09
3421,2292.35
3422,2291.62
3423,2290.88
3424,2290.15
3425,2289.42
3426,2288.68
3427,2287.95
3428,2287.22
3429,2286.49
3430,2285.75
3431,2285.02
3432,2284.29
3433,2283.56
3434,2282.83
3435,2282.1
3436,2281.37
3437,2280.64
3438,2279.91
3439,2279.18
3440,2278.45
3441,2277.72
3442,2276.99
3443,2276.27
3444,2275.54
3445,2274.81
3446,2274.08
3447,2273.36
3448,2272.63
3449,2271.9
3450,2271.18
3451,2270.45
3452,2269.73
3453,2269
3454,2268.28
3455,2267.55
3456,2266.83
3457,2266.1
3458,2265.38
3459,2264.66
3460,2263.93
3461,2263.21
3462,2262.49
3463,2261.77
3464,2261.04
3465,2260.32
3466,2259.6
3467,2258.88
3468,2258.16
3469,2257.44
3470,2256.72
3471,2256
3472,2255.28
3473,2254.56
3474,2253.84
3475,2253.12
3476,2252.4
3477,2251.69
3478,2250.97
3479,2250.25
3480,2249.53
3481,2248.82
3482,2248.1
3483,2247.38
3484,2246.67
3485,2245.95
3486,2245.24
3487,2244.52
3488,2243.81
3489,2243.09
3490,2242.38
3491,2241.66
3492,2240.95
3493,2240.24
3494,2239.52
3495,2238.81
3496,2238.1
3497,2237.38
3498,2236.67
3499,2235.96
3500,2235.25
3501,2234.54
3502,2233.83
3503,2233.12
3504,2232.41
3505,2231.7
3506,2230.99
3507,2230.28
3508,2229.57
3509,2228.86
3510,2228.15
3511,2227.44
3512,2226.73
3513,2226.03
3514,2225.32
3515,2224.61
3516,2223.91
3517,2223.2
3518,2222.49
3519,2221.79
3520,2221.08
3521,2220.38
3522,2219.67
3523,2218.97
3524,2218.26
3525,2217.56
3526,2216.85
3527,2216.15
3528,2215.45
3529,2214.74
3530,2214.04
3531,2213.34
3532,2212.64
3533,2211.93
3534,2211.23
3535,2210.53
3536,2209.83
3537,2209.13
3538,2208.43
3539,2207.73
3540,2207.03
3541,2206.33
3542,2205.63
3543,2204.93
3544,2204.23
3545,2203.53
3546,2202.83
3547,2202.14
3548,2201.44
3549,2200.74
3550,2200.04
3551,2199.35
3552,2198.65
3553,2197.95
3554,2197.26
3555,2196.56
3556,2195.87
3557,2195.17
3558,2194.48
3559,2193.78
3560,2193.09
3561,2192.4
3562,2191.7
3563,2191.01
3564,2190.31
3565,2189.62
3566,2188.93
3567,2188.24
3568,2187.55
3569,2186.85
3570,2186.16
3571,2185.47
3572,2184.78
3573,2184.09
3574,2183.4
3575,2182.71
3576,2182.02
3577,2181.33
3578,2180.64
3579,2179.95
3580,2179.26
3581,2178.57
3582,2177.89
3583,2177.2
3584,2176.51
3585,2175.82
3586,2175.14
3587,2174.45
3588,2173.76
3589,2173.08
3590,2172.39
3591,2171.71
3592,2171.02
3593,2170.34
3594,2169.65
3595,2168.97
3596,2168.28
3597,2167.6
3598,2166.92
3599,2166.23
3600,2165.55
3601,2164.87
3602,2164.18
3603,2163.5
3604,2162.82
3605,2162.14
3606,2161.46
3607,2160.78
3608,2160.09
3609,2159.41
3610,2158.73
3611,2158.05
3612,2157.37
3613,2156.7
3614,2156.02
3615,2155.34
3616,2154.66
3617,2153.98
3618,2153.3
3619,2152.62
3620,2151.95
3621,2151.27
3622,2150.59
3623,2149.92
3624,2149.24
3625,2148.56
3626,2147.89
3627,2147.21
3628,2146.54
3629,2145.86
3630,2145.19
3631,2144.51
3632,2143.84
3633,2143.16
3634,2142.49
3635,2141.82
3636,2141.14
3637,2140.47
3638,2139.8
3639,2139.13
3640,2138.45
3641,2137.78
3642,2137.11
3643,2136.44
3644,2135.77
3645,2135.1
3646,2134.43
3647,2133.76
3648,2133.09
3649,2132.42
3650,2131.75
